VALIDA~.T.~0048~0003~cBB8_CNES 
MOTIVO~~0049~0003~cBB8_CODIGO 
LOG~~0050~0003~cBB8_CODIGO 
VALIDA~~0051~0003~cBB8_CODIGO 
MOTIVO~~0052~0003~cBB8_CODINT 
LOG~~0053~0003~cBB8_CODINT 
VALIDA~~0054~0003~cBB8_CODINT 
MOTIVO~~0055~0003~cBB8_CODLOC 
LOG~~0056~0003~cBB8_CODLOC 
VALIDA~~0057~0003~cBB8_CODLOC 
MOTIVO~~0058~0003~cBB8_CODMUN 
LOG~~0059~0003~cBB8_CODMUN 
VALIDA~.T.~0060~0003~cBB8_CODMUN 
MOTIVO~~0061~0003~cBB8_COMEND 
LOG~~0062~0003~cBB8_COMEND 
VALIDA~.T.~0063~0003~cBB8_COMEND 
MOTIVO~~0064~0003~cBB8_CONTAT 
LOG~~0065~0003~cBB8_CONTAT 
VALIDA~~0066~0003~cBB8_CONTAT 
MOTIVO~~0067~0003~cBB8_EMAIL
LOG~~0068~0003~cBB8_EMAIL
VALIDA~~0069~0003~cBB8_EMAIL
MOTIVO~~0070~0003~cBB8_END
LOG~~0071~0003~cBB8_END
VALIDA~.T.~0072~0003~cBB8_END
MOTIVO~~0073~0003~cBB8_EST
LOG~~0074~0003~cBB8_EST
VALIDA~.T.~0075~0003~cBB8_EST
MOTIVO~~0076~0003~cBB8_FILIAL 
LOG~~0077~0003~cBB8_FILIAL 
VALIDA~~0078~0003~cBB8_FILIAL 
MOTIVO~~0079~0003~cBB8_MUN
LOG~~0080~0003~cBB8_MUN
VALIDA~.T.~0081~0003~cBB8_MUN
MOTIVO~~0082~0003~cBB8_NR_END 
LOG~~0083~0003~cBB8_NR_END 
VALIDA~.T.~0084~0003~cBB8_NR_END 
MOTIVO~~0085~0003~cBB8_TEL
LOG~~0086~0003~cBB8_TEL
VALIDA~~0087~0003~cBB8_TEL
MOTIVO~~0088~0003~cBB8_TIPLOG 
LOG~~0089~0003~cBB8_TIPLOG 
VALIDA~.T.~0090~0003~cBB8_TIPLOG 
MOTIVO~~0091~0003~cBAX_CODESP 
LOG~~0092~0003~cBAX_CODESP 
VALIDA~.T.~0093~0003~cBAX_CODESP 
MOTIVO~~0094~0003~cBAX_CODIGO 
LOG~~0095~0003~cBAX_CODIGO 
VALIDA~~0096~0003~cBAX_CODIGO 
MOTIVO~~0097~0003~cBAX_CODINT 
LOG~~0098~0003~cBAX_CODINT 
VALIDA~~0099~0003~cBAX_CODINT 
MOTIVO~~0100~0003~cBAX_CODLOC 
LOG~~0101~0003~cBAX_CODLOC 
VALIDA~.T.~0102~0003~cBAX_CODLOC 
MOTIVO~~0103~0003~cBAX_ESPPRI 
LOG~~0104~0003~cBAX_ESPPRI 
VALIDA~.T.~0105~0003~cBAX_ESPPRI 
MOTIVO~~0106~0003~cBAX_FILIAL 
LOG~~0107~0003~cBAX_FILIAL 
VALIDA~~0108~0003~cBAX_FILIAL 
MOTIVO~~0109~0004~cBAU_CODIGO 
LOG~~0110~0004~cBAU_CODIGO 
VALIDA~~0111~0004~cBAU_CODIGO 
MOTIVO~~0112~0004~cBAU_CODOPE 
LOG~~0113~0004~cBAU_CODOPE 
VALIDA~~0114~0004~cBAU_CODOPE 
MOTIVO~~0115~0004~cBAU_CONREG 
LOG~~0116~0004~cBAU_CONREG 
VALIDA~.T.~0117~0004~cBAU_CONREG 
MOTIVO~~0118~0004~cBAU_CPFCGC 
LOG~~0119~0004~cBAU_CPFCGC 
VALIDA~.T.~0120~0004~cBAU_CPFCGC 
MOTIVO~~0121~0004~cBAU_EMAIL
LOG~~0122~0004~cBAU_EMAIL
VALIDA~~0123~0004~cBAU_EMAIL
MOTIVO~~0124~0004~cBAU_ESTCR
LOG~~0125~0004~cBAU_ESTCR
VALIDA~.T.~0126~0004~cBAU_ESTCR
MOTIVO~~0127~0004~cBAU_FILIAL 
LOG~~0128~0004~cBAU_FILIAL 
VALIDA~~0129~0004~cBAU_FILIAL 
MOTIVO~~0130~0004~cBAU_NFANTA 
LOG~~0131~0004~cBAU_NFANTA 
VALIDA~.T.~0132~0004~cBAU_NFANTA 
MOTIVO~~0133~0004~cBAU_NREDUZ 
LOG~~0134~0004~cBAU_NREDUZ 
VALIDA~.T.~0135~0004~cBAU_NREDUZ 
MOTIVO~~0136~0004~cBAU_SIGLCR 
LOG~~0137~0004~cBAU_SIGLCR 
VALIDA~.T.~0138~0004~cBAU_SIGLCR 
MOTIVO~~0139~0004~cBAU_TEL
LOG~~0140~0004~cBAU_TEL
VALIDA~~0141~0004~cBAU_TEL
MOTIVO~~0142~0004~cBB8_BAIRRO 
LOG~~0143~0004~cBB8_BAIRRO 
VALIDA~.T.~0144~0004~cBB8_BAIRRO 
MOTIVO~~0145~0004~cBB8_CEP
LOG~~0146~0004~cBB8_CEP
VALIDA~.T.~0147~0004~cBB8_CEP
MOTIVO~~0148~0004~cBB8_CNES 
LOG~~0149~0004~cBB8_CNES 
VALIDA~.T.~0150~0004~cBB8_CNES 
MOTIVO~~0151~0004~cBB8_CODIGO 
LOG~~0152~0004~cBB8_CODIGO 
VALIDA~~0153~0004~cBB8_CODIGO 
MOTIVO~~0154~0004~cBB8_CODINT 
LOG~~0155~0004~cBB8_CODINT 
VALIDA~~0156~0004~cBB8_CODINT 
MOTIVO~~0157~0004~cBB8_CODLOC 
LOG~~0158~0004~cBB8_CODLOC 
VALIDA~~0159~0004~cBB8_CODLOC 
MOTIVO~~0160~0004~cBB8_CODMUN 
LOG~~0161~0004~cBB8_CODMUN 
VALIDA~.T.~0162~0004~cBB8_CODMUN 
MOTIVO~~0163~0004~cBB8_COMEND 
LOG~~0164~0004~cBB8_COMEND 
VALIDA~.T.~0165~0004~cBB8_COMEND 
MOTIVO~~0166~0004~cBB8_CONTAT 
LOG~~0167~0004~cBB8_CONTAT 
VALIDA~~0168~0004~cBB8_CONTAT 
MOTIVO~~0169~0004~cBB8_EMAIL
LOG~~0170~0004~cBB8_EMAIL
VALIDA~~0171~0004~cBB8_EMAIL
MOTIVO~~0172~0004~cBB8_END
LOG~~0173~0004~cBB8_END
VALIDA~.T.~0174~0004~cBB8_END
MOTIVO~~0175~0004~cBB8_EST
LOG~~0176~0004~cBB8_EST
VALIDA~.T.~0177~0004~cBB8_EST
MOTIVO~~0178~0004~cBB8_FILIAL 
LOG~~0179~0004~cBB8_FILIAL 
VALIDA~~0180~0004~cBB8_FILIAL 
MOTIVO~~0181~0004~cBB8_MUN
LOG~~0182~0004~cBB8_MUN
VALIDA~.T.~0183~0004~cBB8_MUN
MOTIVO~~0184~0004~cBB8_NR_END 
LOG~~0185~0004~cBB8_NR_END 
VALIDA~.T.~0186~0004~cBB8_NR_END 
MOTIVO~~0187~0004~cBB8_TEL
LOG~~0188~0004~cBB8_TEL
VALIDA~~0189~0004~cBB8_TEL
MOTIVO~~0190~0004~cBB8_TIPLOG 
LOG~~0191~0004~cBB8_TIPLOG 
VALIDA~.T.~0192~0004~cBB8_TIPLOG 
MOTIVO~~0193~0004~cBAX_CODESP 
LOG~~0194~0004~cBAX_CODESP 
VALIDA~.T.~0195~0004~cBAX_CODESP 
MOTIVO~~0196~0004~cBAX_CODIGO 
LOG~~0197~0004~cBAX_CODIGO 
VALIDA~~0198~0004~cBAX_CODIGO 
MOTIVO~~0199~0004~cBAX_CODINT 
LOG~~0200~0004~cBAX_CODINT 
VALIDA~~0201~0004~cBAX_CODINT 
MOTIVO~~0202~0004~cBAX_CODLOC 
LOG~~0203~0004~cBAX_CODLOC 
VALIDA~.T.~0204~0004~cBAX_CODLOC 
MOTIVO~~0205~0004~cBAX_ESPPRI 
LOG~~0206~0004~cBAX_ESPPRI 
VALIDA~.T.~0207~0004~cBAX_ESPPRI 
MOTIVO~~0208~0004~cBAX_FILIAL 
LOG~~0209~0004~cBAX_FILIAL 
VALIDA~~0210~0004~cBAX_FILIAL 
MOTIVO~~2643~0003~cBB8_LOCAL
LOG~~2645~0003~cBB8_LOCAL
VALIDA~.T.~2646~0003~cBB8_LOCAL
MOTIVO~~2647~0004~cBB8_LOCAL
LOG~~2648~0004~cBB8_LOCAL
VALIDA~.T.~2649~0004~cBB8_LOCAL
MOTIVO~~3754~0009~cBA1_CPFUSR
LOG~~3901~0009~cBA1_CPFUSR
VALIDA~.T.~3902~0009~cBA1_CPFUSR
